bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2249,72R,Relating to increases in various fees collected by certain state agencies; the imposition of new fees in connection with certain state government functions; and the disposition of certain fee revenue.,Fees & Other Nontax Revenue--State (I0362); State Finances--Budget (I0747),Rudd,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2249
HB 2250,72R,Relating to the powers and liability of a public health district and to the liability of its members.,Health--General (I0385); Special Districts & Authorities--Miscellaneous (I0770),Rudd,,Glasgow,,State Affairs,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2250
HB 2251,72R,Relating to civil liability for shoplifting and for the theft of shopping carts.,Civil Remedies & Liabilities (I0065); Crimes--Against Property (I0175),Rudd,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2251
HB 2252,72R,Relating to the development of standards for interviewers and investigators in child abuse investigations.,Crimes--Against Persons (I0170); Family--Family Violence (I0353); Human Services--Child Services (I0895); Minors (I0537); CHILD ABUSE (S4256),Rudd,,Brown,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2252
HB 2253,72R,Relating to the contracts that school districts are required to submit to competitive bidding.,Education--School Districts (I0220); Purchasing--State (I0643),Rudd,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2253
HB 2562,72R,Relating to condemnation proceedings.,Property Interests--Eminent Domain (I0615),Rudd,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2562
HB 2680,72R,"Relating to contracts awarded by the Texas Department of Criminal Justice to test, transport, store, treat, or dispose of hazardous waste.","Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Solid Waste (I0330); Political Subdivisions (I0588); State Agencies, Boards & Commissions (I0749); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Rudd,,Sims,,Environmental Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2680
HB 2760,72R,"Relating to changing the name of the Martin County Underground Water Conservation District, the method of adding territory to the district, and membership on the district's board of directors.",MARTIN COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0021); Special Districts & Authorities--Soil & Water Conservation (I0760),Rudd,,Montford,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2760
HCR 213,72R,Requesting the Speaker and Lt. Governor to create an interim committee to study the Texas Medicaid Nursing Home Rate Setting Methodology.,Interim Studies (I0448); Nursing Homes (I0539); Resolutions--Legislative Policy (I0685); MEDICAID (S4885),Rudd,,,,House Administration,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HCR213
HR 6,72R,Congratulating the Denver City High School Band.,DENVER CITY HIGH SCHOOL (E8570); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR6
HR 7,72R,Congratulating the Brownfield High School Band.,BROWNFIELD HIGH SCHOOL (E8346); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR7
HR 9,72R,Congratulating the Plains Volleyball Team on winning the U.I.L. Class A state volleyball championship.,PLAINS HIGH SCHOOL (E8571); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR9
HR 64,72R,"Changing the requirements of Rule 9, House Rules, relating to joint hearings by the Committee on Appropriations and subcommittees for budget and oversight.",Resolutions--Rules (I0660); State Finances--Appropriations (I0746),Rudd,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR64
HR 179,72R,"Declaring March 5, 1991, to be Cotton Day at the Capitol.",COTTON DAY (H0025); Resolutions--Miscellaneous (I0720),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR179
HR 357,72R,Honoring Mrs. Carrie Bridges on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); BRIDGES, CARRIE (N0721)",Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR357
HR 1090,72R,"Resolving to suspend House Rule 14, Section 9(b) to enable consideration of specific matters contained in the Conference Committee Report on House Bill 2110.",Resolutions--Rules (I0660),Rudd,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR1090
HB 596,72R,Relating to the issuance of a writ of habeus corpus by a court of appeals.,Courts--Appellate (I0125); Courts--Civil Procedure (I0135),Russell,,Ratliff,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB596
HB 597,72R,Relating to the issuance of evidentiary search warrants and search warrants for contraband subject to seizure by the state.,Criminal Procedure--Pretrial Procedure (I0203); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595); CONTRABAND (S0006),Russell,,Ratliff,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB597
HB 598,72R,Relating to requests to take a driving safety course.,Courts--General (I0160); Vehicles & Traffic--General (I0865); DRIVING SAFETY COURSE (S6616),Russell,,Ratliff,,Criminal Jurisprudence,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB598
HB 599,72R,Relating to a write-in candidacy for an office sought in a preceding primary election.,Elections--Candidates (I0280),Russell,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB599
HB 717,72R,Relating to the contract authority of the Franklin County Water District.,FRANKLIN COUNTY (G9964); Special Districts & Authorities--Water & Utility (I0755),Russell,,Ratliff,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB717
HB 978,72R,Relating to the application of the professional prosecutors law to the county attorney of Marion County.,MARION COUNTY (G1849); Courts--Prosecuting Attorneys (I0165),Russell,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB978
HB 1007,72R,Relating to load and weight limits on highways and roads; providing civil penalties.,County Government--Roads (I0099); Highways (I0390); Vehicles & Traffic--General (I0865),Russell,,Armbrister,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1007
HB 1455,72R,Relating to governmental and personal liability for acts of an individual performing community service work.,Civil Remedies & Liabilities (I0065),Russell,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1455
HB 1456,72R,Relating to the use of tow trucks by nonprofit corporations.,Charitable & Nonprofit Organizations (I0055); Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); TOW TRUCKS (S8315),Russell,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1456
HB 1457,72R,"Relating to the procedures for setting the compensation of county auditors, assistant auditors, and court reporters.",County Government--Employees/Officers (I0095); Courts--Reporters (I0150); Salaries & Expenses (I0745),Russell,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1457
HB 1458,72R,Relating to the taxation of consumable materials used in the repair of a motor vehicle.,Taxation--Sales (I0800); Vehicles & Traffic--General (I0865),Russell,,Armbrister,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1458
HB 1489,72R,Relating to the dissolution of the Morris County Hospital District and to the disposition of the district's assets and liabilities on dissolution.,MORRIS COUNTY HOSPITAL DISTRICT (D0065); Special Districts & Authorities--Hospital (I0750),Russell,,Ratliff,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1489
HB 1636,72R,Relating to a county's authority to create a public defender's office in the county.,County Government--Employees/Officers (I0095); Criminal Procedure--Defense Counsel (I0207),Russell,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1636
HB 1637,72R,"Relating to the date by which a general-purpose committee must file a monthly report under Title 15, Election Code.",Elections--Campaign Financing (I0290),Russell,,Ratliff,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1637
HB 1638,72R,Relating to the sale of separate property on the dissolution of a marriage.,Family--Husband & Wife (I0350); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595),Russell,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1638
HB 1836,72R,Relating to highways over which vehicles that exceed axle weight limits may operate.,Highways (I0390); Vehicles & Traffic--Rules of Road (I0860),Russell,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1836
HB 1837,72R,Relating to the use of certain employee benefits by employees of the State Department of Highways and Public Transportation instead of workers' compensation benefits.,"Labor--Workers' Compensation (I0470); State Employees (I0626); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)",Russell,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1837
HB 1838,72R,Relating to the requirements for an expunction order.,Criminal Procedure--Posttrial Procedure (I0206),Russell,,Lyon,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1838
HB 1839,72R,"Relating to the authorities, duties, and privileges of a Type B general-law municipality and the ability of all types of municipalities to adopt health and safety ordinances.",City Government--General (I0060); Health--General (I0385),Russell,,Turner,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1839
HB 2190,72R,Relating to bail bonds.,Criminal Procedure--Bail & Pretrial Release (I0202),Russell,,Lucio,,Criminal Jurisprudence,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2190
HB 2191,72R,"Relating to warrantless arrests, amending Chapter 14 of the Code of Criminal Procedure, 1965, as amended.",Criminal Procedure--Pretrial Procedure (I0203); Law Enforcement (I0510),Russell,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2191
HB 2192,72R,Relating to procedures for determining remaining indebtedness under certain real estate-related loans.,Property Interests--Mortgages & Liens (I0605); Property Interests--Real Property (I0595),Russell,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2192
HB 2444,72R,Relating to limitations on political contributions and expenditures; providing penalties.,"Elections--Campaign Financing (I0290); Ethics (I0345); FAIR CAMPAIGN PRACTICES ACT, TEXAS (P0065)",Russell,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2444
HB 2887,72R,Relating to the eligibility for parole of defendants with multiple convictions for certain aggravated offenses.,"Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205)",Russell,Ovard,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2887
HCR 104,72R,Honoring Hazelle Carson on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); CARSON, HAZELLE (N0345)",Russell,,Ratliff,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HCR104
HCR 199,72R,"Declaring April 16, 1991, to be Mount Pleasant Day in Texas.",MOUNT PLEASANT DAY (H6948); Resolutions--Miscellaneous (I0720),Russell,,Ratliff,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HCR199
HCR 200,72R,Congratulating the Tiger Dolls of Mount Pleasant High School on their prize-winning performances at the Showtime Drill Team Competition.,MOUNT PLEASANT HIGH SCHOOL (E4050); Resolutions--Congratulatory & Honorary (I0705),Russell,,Ratliff,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HCR200
HCR 224,72R,"Honoring the city of Daingerfield on the occasion of its 150th anniversary on October 19, 1991.","DAINGERFIELD, CITY OF (G0068); Resolutions--Congratulatory & Honorary (I0705)",Russell,,Ratliff,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HCR224
