bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 637,83R,Relating to placement of certain public school students in a disciplinary alternative education program.,Education--Primary & Secondary--Discipline (I0244); ALTERNATIVE EDUCATION PROGRAMS (S0283),Giddings,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB637
HB 833,83R,Relating to certain procedures regarding an application for a writ of habeas corpus filed in a noncapital felony case.,Courts--Reporters (I0150); Criminal Procedure--General (I0208); HABEAS CORPUS (S0263),Giddings,,West,,Criminal Jurisprudence,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB833
HB 946,83R,Relating to the reporting of information by a school district relating to certain offenses committed by certain students.,"Crimes--Juvenile (I0190); Education--Primary & Secondary--Discipline (I0244); Education--School Districts (I0220); EDUCATION, COMMISSIONER OF (V9954)",Giddings,Wu,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB946
HB 996,83R,Relating to permitting electronic delivery of certain documents in a criminal case.,Criminal Procedure--General (I0208); EMAIL & ELECTRONIC COMMUNICATIONS (S0321),Giddings,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB996
HB 1087,83R,Relating to authorizing the placement of a security freeze on the consumer file or other record created or maintained by a consumer reporting agency regarding a person under 16 years of age.,Business & Commerce--General (I0050); Family--Parent & Child (I0355); Protection of Personal Information (I0003); CONSUMER REPORTING AGENCIES (S0120); GUARDIANS & WARDS (S0301),Giddings,,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1087
HB 1230,83R,Relating to the assignment of a public school student to an inexperienced or uncertified teacher.,"Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); EDUCATION, COMMISSIONER OF (V9954)","Giddings; Turner, Sylvester",,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1230
HB 1231,83R,Relating to the application of the offenses of disrupting public school classes or transportation to persons younger than 12 years of age.,Crimes--Miscellaneous (I0200); Education--Primary & Secondary--Discipline (I0244); Minors--Juvenile Justice (I0534); Transportation--Miscellaneous (I0824),Giddings,,,,Public Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1231
HB 1239,83R,Relating to fees charged by certain entities administering alternative dispute resolution systems for counties.,"Civil Remedies & Liabilities (I0065); Courts--District (I0120); Fees & Other Nontax Revenue--Local (I0361); MEDIATION, DISPUTE RESOLUTION, & ARBITRATION (S8683)",Giddings,,,,Judiciary & Civil Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1239
HB 2039,83R,Relating to authorizing the issuance of revenue bonds for a library and student success center at the University of North Texas at Dallas.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--Tuition (I0233); Libraries & Librarians (I0523); BONDS (S6060); UNIVERSITY OF NORTH TEXAS AT DALLAS (U0064),Giddings,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2039
HB 2040,83R,Relating to a complaint alleging the commission of an offense by a child on school property.,Crimes--Miscellaneous (I0200); Education--Primary & Secondary--Discipline (I0244); Minors--Juvenile Justice (I0534),Giddings,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2040
HB 2151,83R,Relating to a grant program to promote good citizenship and anger management.,"Criminal Procedure--General (I0208); Education--Primary & Secondary--Discipline (I0244); Education--School Districts (I0220); State Finances--Management & Control (I0748); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Giddings,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2151
HB 2840,83R,Relating to the urban land bank demonstration program in certain municipalities.,City Government--Annexation (I0063); Housing--General (I0405); Property Interests--Real Property (I0595),Giddings,,West,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2840
HB 3152,83R,Relating to the payment of and contracts with health care providers by certain entities under contract with a certified workers' compensation network.,Labor--Workers' Compensation (I0470),Giddings,,Fraser,,Business & Industry,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3152
HB 3371,83R,Relating to automatic expunction of a conviction and records relating to certain misdemeanor offenses committed by a minor; providing a criminal penalty.,Family--Juvenile Delinquency (I0360); Minors--Juvenile Justice (I0534); EXPUNCTION OF RECORDS (S0189),Giddings; Miles,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3371
HB 3372,83R,Relating to the administration of the Texas B-On-time loan program and to permitting an institution of higher education to retain excess B-On-time tuition set-asides to provide financial assistance to students of the institution.,"Education--Higher--Institutions & Programs (I0223); Education--Higher--Student Financial Aid (I0235); Education--Higher--Tuition (I0233); STUDENT LOANS (S0036); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)","Giddings; Turner, Sylvester",Reynolds,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3372
HB 3806,83R,Relating to expanding eligibility for medical assistance to certain persons under the federal Patient Protection and Affordable Care Act and ensuring the provision of quality care under and the effectiveness of the medical assistance program.,Human Services--Medical Assistance (I0905); HEALTH & HUMAN SERVICES COMMISSION (V0177),Giddings,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3806
HB 3884,83R,Relating to the creation of a pilot program for the identification and treatment of a concussion suffered by a student athlete.,"Education--Primary & Secondary--Extracurricular Activities (I0247); Health--Other Diseases & Medical Conditions (I0383); Minors--Health & Safety (I0533); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Giddings,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3884
HCR 114,83R,Directing the Texas Workforce Commission to rename the Texas Workforce Commission building to the Lloyd M. Bentsen State Office Building.,"Resolutions--Legislative Policy (I0685); LLOYD M. BENTSEN STATE OFFICE BUILDING (NB800); WORKFORCE COMMISSION, TEXAS (V0470)",Giddings,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HCR114
HCR 116,83R,Honoring Ambassador Ron Kirk for his service as United States Trade Representative.,"Resolutions--Congratulatory & Honorary (I0705); KIRK, RON (N9983)",Giddings,,Ellis,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HCR116
HR 346,83R,"Congratulating Raymond A. Basye, Sr., on his selection as a Senior Saint of Wisdom by St. Luke ""Community"" United Methodist Church in Dallas.","Resolutions--Congratulatory & Honorary (I0705); BASYE, RAYMOND A., SR. (NA533)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR346
HR 347,83R,"Congratulating Bertha Hilburn on her selection as a Senior Saint of Wisdom by St. Luke ""Community"" United Methodist Church of Dallas.","Resolutions--Congratulatory & Honorary (I0705); HILBURN, BERTHA (NA534)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR347
HR 373,83R,"Congratulating St. Luke ""Community"" United Methodist Church in Dallas on its 80th anniversary.","Resolutions--Congratulatory & Honorary (I0705); ST. LUKE ""COMMUNITY"" UNITED METHODIST CHURCH (NA545)",Giddings; Johnson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR373
HR 428,83R,Honoring Dr. Marvin E. Robinson for his contributions to the Dallas Black Dance Theatre.,"Resolutions--Congratulatory & Honorary (I0705); ROBINSON, MARVIN E., SR. (NA599)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR428
HR 455,83R,Congratulating the Reverend Doctor Ronald E. Jones on his installation as pastor of New Hope Baptist Church in Dallas.,"Resolutions--Congratulatory & Honorary (I0705); JONES, RONALD E. (N0978)",Giddings; Johnson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR455
HR 595,83R,In memory of Dr. H. B. Bell of Dallas.,"Resolutions--Memorial (I0710); BELL, H. B. (NA744)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR595
HR 596,83R,In memory of James Larance Hill of Austin.,"Resolutions--Memorial (I0710); HILL, JAMES LARANCE (NA726)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR596
HR 670,83R,"Welcoming members of the Leadership Southwest Class of 2013 to the State Capitol on March 20, 2013.",Resolutions--Official Designations--Special Dates (I0721); LEADERSHIP SOUTHWEST (N4899),Giddings,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR670
HR 767,83R,"Honoring Chi Eta Phi Sorority, Inc., on the occasion of its 48th Middlesouth Regional Conference.","Resolutions--Congratulatory & Honorary (I0705); CHI ETA PHI SORORITY, INC. (NA866)",Giddings,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR767
HR 1150,83R,"Recognizing April 10, 2013, as Best Southwest Partnership Day at the State Capitol.",BEST SOUTHWEST PARTNERSHIP DAY (H1274); Resolutions--Official Designations--Special Dates (I0721),Giddings,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1150
HR 1335,83R,"Recognizing April 10, 2013, as Best Southwest Partnership Day at the State Capitol.",BEST SOUTHWEST PARTNERSHIP DAY (H1274); Resolutions--Official Designations--Special Dates (I0721),Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1335
HR 1336,83R,Commemorating the dedication of the Moorland YMCA Building on Flora Street in Dallas as a Recorded Texas Historic Landmark.,Resolutions--Congratulatory & Honorary (I0705); MOORLAND YMCA BUILDING (NB378),Giddings,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1336
HR 1475,83R,Congratulating Kevin Brent Washington III of Cedar Hill on winning the intermediate novice 132-pound championship at the 2013 Dallas Golden Gloves Tournament.,"Resolutions--Congratulatory & Honorary (I0705); WASHINGTON, KEVIN BRENT, III (NB503)",Giddings,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1475
HR 1684,83R,Honoring Iota Phi Lambda Sorority on the charter of its new Dallas County chapter.,"Resolutions--Congratulatory & Honorary (I0705); IOTA PHI LAMBDA SORORITY, INC. (N9052)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1684
HR 1685,83R,Honoring Dr. John Ellis Price on his retirement as president of the University of North Texas at Dallas.,"Resolutions--Congratulatory & Honorary (I0705); PRICE, JOHN ELLIS (NB746)",Giddings,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1685
HR 1807,83R,"Recognizing May 1, 2013, as DeSoto ISD Day at the State Capitol.",DESOTO ISD DAY (H1313); Resolutions--Official Designations--Special Dates (I0721),Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1807
HR 1913,83R,Congratulating Izayah Allen of Lancaster High School on his exceptional performance at the Texas Alliance for Minorities in Engineering competition.,"Resolutions--Congratulatory & Honorary (I0705); ALLEN, IZAYAH (NB970)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1913
HR 1914,83R,"Recognizing May 8, 2013, as Lancaster Independent School District Day at the State Capitol.",LANCASTER ISD DAY (H1319); Resolutions--Official Designations--Special Dates (I0721),Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1914
HB 10,83R,Relating to making emergency supplemental appropriations and providing direction and transfer authority regarding certain appropriations.,State Finances--Appropriations (I0746); State Finances--Budget (I0747),Pitts; Giddings,,Williams,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB10
HB 893,83R,Relating to consumption of alcoholic beverages in certain public entertainment facilities.,Alcoholic Beverage Regulation (I0025); OPEN CONTAINERS (S0274); RECREATIONAL & CULTURAL FACILITIES (S0286),Geren,,Hancock,,Licensing & Administrative Procedures,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB893
HB 1160,83R,Relating to the transfer of a certificate of convenience and necessity in certain municipalities.,City Government--Utilities (I0068); Utilities--Water & Sewer (I0002),Geren,,Nelson,Eltife,State Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1160
HB 1603,83R,"Relating to the use of certain tax revenue to enhance and upgrade convention center facilities, multipurpose arenas, multiuse facilities, and related infrastructure in certain municipalities.","City Government--Finance (I0062); City Government--General (I0060); City Government--Land Use & Zoning (I0064); Taxation--Hotel, Motel Occupancy (I0806); CONVENTIONS & CONVENTION CENTERS (S0348); HOTELS & MOTELS (S0171); RECREATIONAL & CULTURAL FACILITIES (S0286); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Geren,,,,Economic & Small Business Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1603
HB 2251,83R,Relating to the inclusion by taxable entities and combined groups that conduct certain oil and gas activities of certain costs in the cost of goods sold for purposes of the franchise tax.,Oil & Gas (I0545); Taxation--Franchise (I0807),Geren,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2251
HB 2255,83R,Relating to the recovery of certain payments by motor vehicle manufacturers and distributors from motor vehicle dealers.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); MOTOR VEHICLE DEALERS (S1214),Geren,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2255
HB 2377,83R,Relating to the use of legislatively produced audio or visual materials; providing penalties.,Legislature (I0520); ADVERTISING (S2680); INTERNET (S0130); VIDEOTAPE & FILM (S2361),Geren,,Eltife,,House Administration,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2377
HB 2378,83R,Relating to applications for certain alcoholic beverage permits and licenses.,"Alcoholic Beverage Regulation (I0025); ALCOHOLIC BEVERAGE COMMISSION, TEXAS (V0472)",Geren,,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2378
