bill_number,session_num,session,chamber,action_date,action
SB1511,128,2023_2024_Second_Regular,House,2024-02-28,First Reading Complete
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1511,128,2023_2024_Second_Regular,House,2024-02-29,Second Reading Complete
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~HHS (Health and Human Services)
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-13,Reported DP from Senate Committee~HHS (Health and Human Services)
SB1511,128,2023_2024_Second_Regular,House,2024-02-28,Assigned to House Committee~HHS (Health & Human Services)
SB1511,128,2023_2024_Second_Regular,House,2024-03-11,Reported DP from House Committee~HHS (Health & Human Services)
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-19,Reported PFC from Senate Committee~RULES (Rules)
SB1511,128,2023_2024_Second_Regular,House,2024-02-28,Assigned to House Committee~RULES (Rules)
SB1511,128,2023_2024_Second_Regular,House,2024-03-18,Reported C&P from House Committee~RULES (Rules)
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-21,Committee of the Whole ~ DP (Do pass)
SB1511,128,2023_2024_Second_Regular,Senate,2024-02-22,Passed Third Reading
SB1511,128,2023_2024_Second_Regular,House,2024-03-27,Committee of the Whole ~ DP (Do pass)
SB1511,128,2023_2024_Second_Regular,House,2024-06-04,Passed Third Reading
SB1511,128,2023_2024_Second_Regular,Executive,2024-06-18,Vetoed by Governor
SB1512,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1512 Introduced
SB1512,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1512,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1512,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~JUD (Judiciary)
SB1512,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1513,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1513 Introduced
SB1513,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1513,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1513,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~GOV (Government)
SB1513,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1514,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1514 Introduced
SB1514,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1514,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1514,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1514,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1515,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1515 Introduced
SB1515,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1515,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1515,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1515,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1516,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1516 Introduced
SB1516,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1516,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1516,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1516,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1517,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1517 Introduced
SB1517,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1517,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1517,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1517,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1518,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1518 Introduced
SB1518,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1518,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1518,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1518,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1519,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1519 Introduced
SB1519,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1519,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1519,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1519,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1520,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1520 Introduced
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-05,"Assigned to Senate Committee~NREW (Natural Resources, Energy and Water)"
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-15,"Reported DP from Senate Committee~NREW (Natural Resources, Energy and Water)"
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-20,Reported DISC/ONLY from Senate Committee~APPROP (Appropriations)
SB1520,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1521,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1521 Introduced
SB1521,128,2023_2024_Second_Regular,Senate,2024-01-31,First Reading Complete
SB1521,128,2023_2024_Second_Regular,Senate,2024-02-01,Second Reading Complete
SB1521,128,2023_2024_Second_Regular,Senate,2024-01-31,Assigned to Senate Committee~APPROP (Appropriations)
SB1521,128,2023_2024_Second_Regular,Senate,2024-01-31,Assigned to Senate Committee~RULES (Rules)
SB1522,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1522 Introduced
SB1522,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1522,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1522,128,2023_2024_Second_Regular,Senate,2024-02-05,"Assigned to Senate Committee~TTMC (Transportation, Technology and Missing Children)"
SB1522,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1522,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1523,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1523 Introduced
SB1523,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1523,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1523,128,2023_2024_Second_Regular,Senate,2024-02-05,"Assigned to Senate Committee~TTMC (Transportation, Technology and Missing Children)"
SB1523,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1523,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1524,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1524 Introduced
SB1524,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1524,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1524,128,2023_2024_Second_Regular,Senate,2024-02-05,"Assigned to Senate Committee~TTMC (Transportation, Technology and Missing Children)"
SB1524,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1524,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1525,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1525 Introduced
SB1525,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1525,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1525,128,2023_2024_Second_Regular,Senate,2024-02-05,"Assigned to Senate Committee~TTMC (Transportation, Technology and Missing Children)"
SB1525,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1525,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1526,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1526 Introduced
SB1526,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1526,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1526,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1527,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1527 Introduced
SB1527,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1527,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1527,128,2023_2024_Second_Regular,Senate,2024-02-05,"Assigned to Senate Committee~TTMC (Transportation, Technology and Missing Children)"
SB1527,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1527,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1528,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1528 Introduced
SB1528,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1528,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1528,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~FICO (Finance and Commerce)
SB1528,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~APPROP (Appropriations)
SB1528,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1529,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1529 Introduced
SB1529,128,2023_2024_Second_Regular,Senate,2024-01-31,First Reading Complete
SB1529,128,2023_2024_Second_Regular,Senate,2024-02-01,Second Reading Complete
SB1529,128,2023_2024_Second_Regular,Senate,2024-01-31,Assigned to Senate Committee~HHS (Health and Human Services)
SB1529,128,2023_2024_Second_Regular,Senate,2024-01-31,Assigned to Senate Committee~RULES (Rules)
SB1530,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1530 Introduced
SB1530,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1530,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1530,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~HHS (Health and Human Services)
SB1530,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1531,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1531 Introduced
SB1531,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1531,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1531,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~HHS (Health and Human Services)
SB1531,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1532,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1532 Introduced
SB1532,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1532,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1532,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~FICO (Finance and Commerce)
SB1532,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1533,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1533 Introduced
SB1533,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1533,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1533,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~FICO (Finance and Commerce)
SB1533,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1534,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1534 Introduced
SB1534,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1534,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1534,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~FICO (Finance and Commerce)
SB1534,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1535,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1535 Introduced
SB1535,128,2023_2024_Second_Regular,,2024-02-27,Transmitted to House
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1535,128,2023_2024_Second_Regular,House,2024-02-28,First Reading Complete
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1535,128,2023_2024_Second_Regular,House,2024-02-29,Second Reading Complete
SB1535,128,2023_2024_Second_Regular,House,2024-02-28,Assigned to House Committee~ED (Education)
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ED (Education)
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-14,Reported DP from Senate Committee~ED (Education)
SB1535,128,2023_2024_Second_Regular,House,2024-02-28,Assigned to House Committee~RULES (Rules)
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-19,Reported PFC from Senate Committee~RULES (Rules)
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-26,Committee of the Whole ~ DP (Do pass)
SB1535,128,2023_2024_Second_Regular,Senate,2024-02-26,Passed Third Reading
SB1536,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1536 Introduced
SB1536,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1536,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1536,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~FICO (Finance and Commerce)
SB1536,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1537,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1537 Introduced
SB1537,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1537,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1537,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~GOV (Government)
SB1537,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1538,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1538 Introduced
SB1538,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1538,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1538,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~GOV (Government)
SB1538,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1539,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1539 Introduced
SB1539,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1539,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1539,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1539,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1540,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1540 Introduced
SB1540,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1540,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1540,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1540,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1541,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1541 Introduced
SB1541,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1541,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1541,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~ELEC (Elections)
SB1541,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1542,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1542 Introduced
SB1542,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1542,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1542,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~FICO (Finance and Commerce)
SB1542,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1543,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1543 Introduced
SB1543,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1543,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1543,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~GOV (Government)
SB1543,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1544,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1544 Introduced
SB1544,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1544,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
SB1544,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~GOV (Government)
SB1544,128,2023_2024_Second_Regular,Senate,2024-02-05,Assigned to Senate Committee~RULES (Rules)
SB1545,128,2023_2024_Second_Regular,Senate,1/29/2024,SB1545 Introduced
SB1545,128,2023_2024_Second_Regular,Senate,2024-02-05,First Reading Complete
SB1545,128,2023_2024_Second_Regular,Senate,2024-02-06,Second Reading Complete
