bill_id,term,session,title,commem
HB2712,2023_2024,2023-2024-RS,"Prohibiting dental health insurance contracts from limiting the fee a dentist may charge for a noncovered service, disallowing an otherwise covered service or preventing a dentist from billing and collecting for a service that is a dental necessity.",0
HB2713,2023_2024,2023-2024-RS,Enacting the ensuring transparency in prior authorization act to impose requirements and limitations on the use of prior authorization in healthcare.,0
HB2714,2023_2024,2023-2024-RS,Reducing the number of appointed board members on certain insurance-related governing boards and the frequency of meetings of the committee on surety bonds and insurance.,0
HB2715,2023_2024,2023-2024-RS,Authorizing the commissioner of insurance to set the amount of certain fees and requiring the publication of such fees in the Kansas register.,0
HB2716,2023_2024,2023-2024-RS,"Expanding the duties of the secretary of health and environment when investigating maternal deaths to include promoting continuity of care, helping develop performance measures and establishing an external review committee to study cases and make recommendations to prevent maternal deaths.",0
HB2717,2023_2024,2023-2024-RS,Establishing requirements for the determination of virtual school state aid for adult students.,0
HB2718,2023_2024,2023-2024-RS,Eliminating school district open enrollment requirements and authorizing school districts to determine nonresident student enrollment.,0
HB2719,2023_2024,2023-2024-RS,"Extending the time that school districts may provide notice to parents of the administration of any nonacademic test, questionnaire, survey or examination and requiring school districts to contact parents if any such test, questionnaire, survey or examination indicates concerns.",0
HB2720,2023_2024,2023-2024-RS,"Permitting beekeepers who meet certain requirements to sell packaged honey and honeycombs without holding a food establishment or food processing plant license under the Kansas food, drug and cosmetic act.",0
HB2721,2023_2024,2023-2024-RS,"Allowing victims of childhood sexual abuse to bring a civil action for recovery of damages suffered as a result of such abuse at any time and reviving claims against any party for such damages that occurred on or after July 1, 1984.",0
HB2722,2023_2024,2023-2024-RS,"Enacting the second amendment financial privacy act, prohibiting financial institutions from using a firearms code to engage in certain discriminatory conduct and surveilling, reporting or tracking the purchase of firearms and ammunition, authorizing the attorney general to investigate and enforce violations of such act and providing a civil penalty for violations thereof.",0
HB2723,2023_2024,2023-2024-RS,Making appropriations for the department for aging and disability services for FY 2025 and creating a program for cities to improve and develop infrastructure for homeless shelters.,0
HB2724,2023_2024,2023-2024-RS,Permitting a fireworks retailer to sell fireworks at any time during the calendar year.,0
HB2725,2023_2024,2023-2024-RS,Establishing a state employment preference for persons with disabilities.,0
HB2726,2023_2024,2023-2024-RS,Requiring school districts to provide timely implementation of an individualized education program and advanced enrollment for certain children who are new to such school district.,0
HB2727,2023_2024,2023-2024-RS,Requiring all public schools and public postsecondary educational institutions to make feminine hygiene products available at no cost to students and establishing a state grant program for such purpose.,0
HB2728,2023_2024,2023-2024-RS,Requiring that comparable sales of residential property occur within the subdivision or township or closest located subdivision or township where such property is located for valuing real property.,0
HB2729,2023_2024,2023-2024-RS,"Enacting the Kansas specie legal tender act and the Kansas bullion depository act, authorizing the state treasurer to approve electronic currencies backed by specie legal tender and establish, administer or contract for the administration of bullion depositories and allowing for state moneys to be deposited in such bullion depositories and invested in specie legal tender.",0
